timestamp,link_id,phase,latency_ms,jitter_ms,loss_rate,throughput_mbps,queue_occupancy,is_up,degradation_cause
95,L1,normal,48.00268184991341,1.4693254402263758,0.007117302634397892,29.092651776127475,0.0022279135633839096,1,none
100,L1,normal,48.56433317226082,2.0885185103733557,0.00885390800687851,19.408032212153216,0.21532726868386726,1,none
105,L1,normal,50.91210468133936,0.9049735425730825,0.00044590359351368095,26.324284339697872,0.009659380481377199,1,none
110,L1,normal,45.7857747106151,3.672834049222523,0.0018516786406228398,24.82350866356635,0.02003233296750141,1,none
115,L1,normal,47.550371235561876,3.4719293689732718,0.0015609093943048306,27.353081291804266,0.19835036019837932,1,none
120,L1,normal,38.36916923670883,2.670906855860543,0.011986999138554229,22.714433299378612,0.14430788265154607,1,none
125,L1,normal,44.694352111937114,1.021942293915716,0.012859132501615023,19.099202217296906,0.12518731827100324,1,none
130,L1,normal,46.1048023641559,1.114274135030989,0.007637864431838703,21.13905946149207,0.014201861171321094,1,none
135,L1,normal,45.31732820328401,1.7820537378970582,0.003623379712569832,29.090284325839132,0.2684934863658035,1,none
140,L1,normal,46.18500909319615,1.8799903849367363,0.01491300336203477,24.773124145109655,0.1878928085129569,1,none
145,L1,normal,46.32219159916215,1.7933376968024335,0.015030812083624973,22.12896075140444,0.029111447591658367,1,none
150,L1,normal,47.96227439252648,1.9555425226104735,0.005198667788023615,28.947578172227516,0.23965389936391857,1,none
155,L1,normal,45.51648071220597,0.5839177474780699,0.010883089900623335,22.69754614683775,0.05730208661112633,1,none
160,L1,normal,46.586502134983,2.2536596576294974,0.01316218639698881,16.497808799627187,0.08007174443734041,1,none
165,L1,normal,44.057230617623404,2.003645154973778,0.015102363047736905,19.89668105810976,0.1122876547036344,1,none
170,L1,normal,45.56191209293408,1.8117349375660023,0.0035356259060088623,20.928922000881983,0.19033268036983172,1,none
175,L1,normal,43.74481653735831,0.6253120289777807,9.038064178209299e-05,21.976631029857217,0.16016579450948837,1,none
180,L1,normal,47.326731582316334,0.8603348553703554,0.004458355206216351,26.262333788434518,0.007858981575253133,1,none
185,L1,normal,47.30884356589538,1.565833479748409,0.0006979891671636594,27.53273807759217,0.2913138421530387,1,none
190,L1,normal,47.51446289686318,2.691711987306081,0.01457731849580455,23.00801063100377,0.26186367429654217,1,none
195,L1,normal,48.12332411762098,1.8008876172427477,0.0022626575221483623,31.21820661283144,0.2498148591849638,1,none
200,L1,normal,45.64946388395787,2.045998121246947,0.010967999307939166,16.216127534900163,0.025446683233570088,1,none
205,L1,normal,47.64874066354609,1.6810430109004042,0.005529383319703563,24.780447644349067,0.17043096414569353,1,none
210,L1,normal,47.48854229694659,0.544581202733943,0.010051963369873079,20.89086947198851,0.12558805769400777,1,none
215,L1,normal,48.569172015388624,1.9194167779570492,0.008934790213299784,31.35053373073529,0.16681042612954405,1,none
220,L1,normal,45.835941690471934,2.000190421150756,0.007313512256650887,31.01587033959296,0.05950970670801574,1,none
225,L1,normal,45.9767673256917,1.4164632832923432,0.005663523134594115,29.884598336494317,0.007983334667987863,1,none
230,L1,normal,47.04884175096709,2.5479023627708837,0.013751754120001281,25.8677443908575,0.24358599373083728,1,none
235,L1,normal,42.70095900906083,0.6735122149460593,0.005929330265215375,28.237525023901846,0.11078735232859434,1,none
240,L1,normal,45.56387074732535,2.699113686689085,0.009651775943925087,20.498182784653938,0.06183453861407072,1,none
245,L1,normal,42.58754373148419,0.8156726614883363,0.013417933226046548,29.323817613882163,0.21288696856772935,1,none
250,L1,normal,46.075676971919364,2.524710439746343,0.003726539736320768,17.980749263375614,0.09031600746035995,1,none
255,L1,normal,41.38001983500085,3.2533359468559953,0.008586163841553607,19.170519816207918,0.20307175789582818,1,none
260,L1,normal,44.233233472795895,1.0994833587374857,0.011280926458922685,25.098707036554185,0.10045092386010578,1,none
265,L1,normal,51.968514992044675,2.415694539892434,0.013871992999379166,25.436233845814535,0.06980591366786427,1,none
270,L1,normal,48.78614612246407,2.723843377707787,0.003047766406608779,29.29598563040044,0.13948045641684795,1,none
275,L1,normal,44.2280869105175,2.7506099168684814,0.005057985641138715,31.43814853263695,0.1973445219449415,1,none
280,L1,normal,48.52564976420921,3.0548350103484267,0.0031071214638802784,23.665762140092585,0.2426891618135355,1,none
285,L1,normal,45.59514580074885,1.3303528523564754,0.014362208989221862,23.99566819668064,0.08105288022910012,1,none
290,L1,normal,42.74675695396011,1.4220477474971416,0.0064057433203154905,19.600161503260974,0.2537257521908783,1,none
295,L1,normal,41.074907818251354,1.65139248526149,0.01418771042865342,21.15004043945599,0.27291439861300143,1,none
300,L1,normal,37.882708261776386,1.1856362665387266,0.000552416877665113,16.746276787237488,0.09982608511858228,1,none
305,L1,normal,46.76839010694259,2.5412312971976725,0.0056099649392408945,25.93931939838376,0.06183946088556825,1,none
310,L1,normal,45.04244488476944,0.950742891391952,0.01313015008084346,24.288716624130544,0.08907045481705667,1,none
315,L1,normal,46.24004565728095,2.179751565771315,0.009975485433689053,22.619234886474207,0.07720443172217133,1,none
320,L1,normal,45.738258165933196,1.6452185413751457,0.0041287512397424455,22.506366363774703,0.055465809307592595,1,none
325,L1,normal,43.46836783563387,4.056467341225222,0.0064409960708286616,22.07756823266929,0.26049441305173376,1,none
330,L1,normal,46.903515430773076,0.21932745904490147,0.0016590477115464837,17.595011149824447,0.25123983253011273,1,none
335,L1,normal,51.57323661293627,1.032255604300522,0.014344491588575727,20.0361663502027,0.00394794938725842,1,none
340,L1,normal,46.156617636643766,2.799190472582503,0.005704778237589437,24.827121214020003,0.25767505127443224,1,none
345,L1,normal,42.70430646321558,2.6907772729156427,0.011780060060992612,18.257767442136306,0.04966799121861386,1,none
350,L1,normal,42.203919500933274,2.594893865235863,0.010718494445700453,21.71593718020951,0.0832271880022156,1,none
355,L1,normal,45.30284325031419,2.1094031564412625,0.011561517380645493,19.794138206211546,0.026949560121709203,1,none
360,L1,normal,50.24061170790523,2.829573485291503,0.01031268742759293,16.926788646551696,0.08829208366624684,1,none
365,L1,normal,41.019799292134714,1.5924874076085311,0.012326544287324446,18.201472650066,0.18365380850717755,1,none
370,L1,normal,45.87356592240281,2.773694339908641,0.011324346807932244,19.516421670776673,0.11769122132517824,1,none
375,L1,normal,46.315131951679014,2.9768129824696103,0.006480197121902584,21.009963455775967,0.27505463558183285,1,none
380,L1,normal,50.55888698730884,2.0814970628710165,0.013043438893253914,30.93424328847927,0.09101422020992285,1,none
385,L1,normal,49.38402500250415,0.2910082234507967,0.0067117966502849395,31.10256448181131,0.11926921549004592,1,none
390,L1,normal,53.3982804348324,1.5539173990673465,0.006155405761727524,32.06220268134542,0.029655385367695918,1,none
395,L1,normal,44.27546775451311,0.915231228746918,0.002246615599390941,20.665165877047755,0.23377358785784408,1,none
400,L1,normal,44.76559400425024,2.0257962820133244,0.01494403420489874,26.004159585321833,0.017681843580906288,1,none
405,L1,normal,42.89940192818307,3.520166442206532,0.0020633622954455413,25.161893950385448,0.2181239851509991,1,none
410,L1,normal,42.849372819722994,2.788859181176706,0.007982331044114976,24.743493385214727,0.21504100923961103,1,none
415,L1,normal,49.85247624398813,1.4491067948828578,0.009549633531078995,16.70843600333291,0.16394370650072546,1,none
420,L1,normal,46.950369300985095,3.087679515603358,0.00267405171911184,24.304400207330183,0.22708375095879033,1,none
425,L1,normal,46.72926992323322,0.7374562572161802,0.005866508548399504,20.092377204627873,0.19422975390261968,1,none
430,L1,normal,49.52516724082503,2.0760927954078285,0.007919248449331808,16.655358789891157,0.043080290664642605,1,none
435,L1,normal,46.223125347969024,3.448903611625761,0.006720239333765744,21.21574940058697,0.08536475948013912,1,none
440,L1,normal,46.131078091184925,2.486605878835208,0.013444196944662194,26.521612056296863,0.25752829388209797,1,none
445,L1,normal,49.178744303042876,2.6130677280288435,0.011149640269437239,25.83069770576076,0.21520624016751952,1,none
450,L1,normal,50.719466108603136,2.080344658785547,0.0036950455652419345,23.576602312729218,0.13049571328811851,1,none
455,L1,normal,43.4513522942674,1.752378621306383,0.007995186934518216,23.272476820223318,0.1990178271832922,1,none
460,L1,normal,44.99054788296753,2.047084045722194,0.00048541882277315825,27.377632696342264,0.2122743355678068,1,none
465,L1,normal,53.09314144499638,1.4290419131425702,0.0069529639146714535,19.679184176577937,0.11300309917690282,1,none
470,L1,normal,47.24626785584731,1.2823071436622078,0.002920454993904374,23.742664612765044,0.29023098090641325,1,none
475,L1,normal,47.27585786205241,1.8579492728708171,0.013821952693664236,18.69847412261142,0.29433533198324335,1,none
480,L1,normal,47.118729749047766,3.6258096954586314,0.014169631312847156,30.262012511295325,0.11739494775517716,1,none
485,L1,normal,50.12357715958406,3.3374538256412127,0.004972635299158373,18.97829664721482,0.14004296323859358,1,none
490,L1,normal,43.93755865056067,0.691442200169222,0.014510922425928302,23.512073057212632,0.20546743964297695,1,none
495,L1,normal,43.075587685436986,2.5685042066678756,0.0014932132192884825,31.268920253385385,0.2834333496631882,1,none
500,L1,normal,45.97398446461981,2.0307400742130057,0.003430005656122443,28.98545866108489,0.26263794879391117,1,none
505,L1,normal,39.974216702776,1.273885972482654,0.004170500467671528,17.973863282909914,0.03472336078472908,1,none
510,L1,normal,44.995756208310745,1.4868389842336946,0.009969834750213466,28.396303172769503,0.24309445357813428,1,none
515,L1,normal,47.738423550018425,0.5821055119703307,0.008936645747002514,31.658036738421444,0.1973002329225474,1,none
520,L1,normal,48.05429550681592,4.582782694935338,0.011629153020318889,17.798219193907368,0.000627570354968232,1,none
525,L1,normal,46.33548927672646,2.631948284009333,0.00499342800171823,22.014191026009485,0.24115299483567776,1,none
530,L1,normal,50.3413725491081,1.4194382817238491,0.006698685054043564,29.67419084932484,0.022861219214805727,1,none
535,L1,normal,37.97677470264877,0.41279357321236954,0.004019983281168591,31.27590681197689,0.2715085373577152,1,none
540,L1,normal,43.64182907270376,1.8740199033279166,0.003144823349974619,20.46036144398195,0.14526593205643176,1,none
545,L1,normal,49.81531997522333,1.3172352801626284,0.007239562792651907,30.097288443090772,0.2987345250405841,1,none
550,L1,normal,47.9206363068472,0.6790839356295781,0.012889082449545567,31.302005646966983,0.08702592751451417,1,none
555,L1,normal,41.92218052456904,2.006029327171035,0.009043527165302146,26.135201714783665,0.20042182119859414,1,none
560,L1,normal,44.95384261558269,2.122579809312745,0.010403112265722558,19.24692806481358,0.008202234395836349,1,none
565,L1,normal,50.333005680985714,2.21639656827201,0.013078256217454712,17.75743763510825,0.1989128357050429,1,none
570,L1,normal,43.28242996783106,3.042346698455588,0.014772810070294554,20.57615083416619,0.020994656815463895,1,none
575,L1,normal,52.13061065390084,2.191482325439912,0.003720863209887198,21.539954008893368,0.1690883949094709,1,none
580,L1,normal,47.2866403863405,2.4927569259875098,0.0031875406216989696,20.143118956610607,0.15716420675024806,1,none
585,L1,normal,48.10717001603621,3.3331907028432335,0.007624297564786247,25.70033152187918,0.22681800873889818,1,none
590,L1,normal,49.17141719829704,2.0879500179829877,0.014403301110301869,30.82115384076517,0.22635550201800658,1,none
595,L1,normal,44.449258177612045,0.6056248872868104,0.0042583275707105865,26.674436052788813,0.09726648733250577,1,none
600,L1,normal,44.94560954153727,2.3061774840731273,0.011791991871413228,25.51972941201379,0.25061660614395004,1,none
605,L1,normal,52.218399409425196,0.9163223206404183,0.0084316745641945,31.79174812203783,0.226642317425433,1,none
610,L1,normal,42.49602916176926,2.176204172051328,0.013750054176873791,19.403881463472796,0.195012977037047,1,none
615,L1,normal,47.94164580692326,1.5843806238442493,0.012587238685928615,21.751094559828083,0.07952888660455346,1,none
620,L1,normal,43.28868920011493,2.036093933875338,0.0007996583715373155,21.41121946186386,0.27609912989605195,1,none
625,L1,normal,45.52458395484159,0.8398703384664714,0.003744939975166329,19.39602862568071,0.20544775503319493,1,none
630,L1,normal,40.223382172951354,1.838245262181528,0.0015240931518705307,24.8577426999635,0.10410754592006909,1,none
635,L1,normal,41.60876697042276,1.0934104778356428,0.0058885868018062745,25.03629873478841,0.004243141679112894,1,none
640,L1,normal,41.28169233806039,2.3673480594243013,0.015059867046924113,22.257830518051204,0.20809661828714907,1,none
645,L1,normal,44.469038801184176,3.8044363234026015,0.0030288600732785954,31.645444890037126,0.01910725779596122,1,none
650,L1,normal,41.77408712233688,1.9190469107358248,0.004470851325415999,29.423963921275035,0.11017966889487527,1,none
655,L1,normal,49.00441155762417,0.8257296971746555,0.0012348999649842171,27.73335064676137,0.12493098372013774,1,none
660,L1,normal,45.61694493443139,2.535590314954956,0.014318127045015241,24.18968397264096,0.10466787721012479,1,none
665,L1,normal,42.52587250331351,2.747128411676841,0.0034943172583170763,19.251150473232965,0.28796986914774314,1,none
670,L1,normal,51.30977908242073,1.9533555578494552,0.007208618033240442,25.546090466577425,0.17524169434079961,1,none
675,L1,normal,45.638157178227466,0.5180415438971453,0.005983260569797822,29.163262277768233,0.23566702650037571,1,none
680,L1,normal,53.6564057208766,2.69448605147147,0.006160231137155803,26.543139946218282,0.26139789104983946,1,none
685,L1,normal,49.01386360333984,2.5569525393273476,0.0006849761966694932,26.91642620246186,0.19642579333617485,1,none
690,L1,normal,43.89167700625815,2.2320783281834546,0.009040843442639819,23.790103682817737,0.0699880709663416,1,none
695,L1,normal,46.25873822183506,1.9019084172064002,0.009426890693634473,21.39025257664309,0.09217639575467164,1,none
700,L1,normal,48.80327270144103,2.7969084669043642,0.010931217532179165,17.719799805596328,0.15484978709158304,1,none
705,L1,normal,51.181257957686846,2.3809214337722264,0.013735811671780113,22.03005102094005,0.12859904170172384,1,none
710,L1,normal,48.92601279839408,3.2331812828921977,0.008484261411129436,21.72593175860244,0.05860570396713256,1,none
715,L1,normal,44.54754811012716,1.84167286295078,0.013633124354677822,19.684401685692208,0.08043732909338536,1,none
720,L1,normal,47.343787265000614,1.4171013707691829,0.014175499594684952,26.840840351950803,0.25761798283579934,1,none
725,L1,normal,48.65665325858606,0.8570479604585,0.010659072400317441,23.46693030903859,0.26116368618406033,1,none
730,L1,normal,48.26355281009254,2.3154524576745303,0.011454969373061246,24.46393333237237,0.14960646479869294,1,none
735,L1,normal,45.15264558467468,1.9616787822568484,0.00813859920058864,22.897942284777198,0.047260078830790954,1,none
740,L1,normal,45.93538867575977,0.9828328072885575,0.0006070103073231135,31.96728551666874,0.11343627939207707,1,none
745,L1,normal,44.75699169925828,1.8613170547251543,0.0064889674316386155,16.344987979088536,0.009028089999848698,1,none
750,L1,normal,49.42783914250519,1.4842112191712993,0.0069778957005502944,16.33042734771128,0.048966009506872465,1,none
755,L1,normal,48.985364111181546,2.8874423184465896,0.011475022344969448,21.750547818221513,0.10568308411169351,1,none
760,L1,normal,45.05491321344337,3.2714238479368793,0.01105935016855893,25.44282811841313,0.10930250387241276,1,none
765,L1,normal,45.98255701061355,2.9769215645749827,0.015117134547473326,21.947309245915985,0.07498629140097982,1,none
770,L1,normal,42.36856028743205,0.738712819333708,0.009693122203555643,16.29658642441934,0.2289805911801455,1,none
775,L1,normal,41.65802181759168,0.1,0.007316948898782386,23.320173721257678,0.14924126971811852,1,none
780,L1,normal,44.49033619229219,0.1,0.006154065144271364,24.430982471665544,0.18698072545683833,1,none
785,L1,normal,46.49953037812695,0.3792480196801431,0.009043197697290357,16.36434422122206,0.1561481215971835,1,none
790,L1,normal,44.75874963386998,0.5595131170688084,0.012570131405331227,21.341277145017674,0.1449650771247366,1,none
795,L1,normal,42.14341174607501,3.057695101428216,0.0031298333846842717,20.768738699667953,0.28631349204268297,1,none
800,L1,normal,46.11206848356659,1.1390543495494432,0.0008879664466763656,24.75950128244145,0.043810721095334314,1,none
805,L1,normal,42.26109032053459,2.7740000020757853,0.010507659156621453,21.677760334916954,0.0012505465822728046,1,none
810,L1,normal,44.905189279047356,1.7651983515658296,0.007528718857859467,20.74032715740582,0.1919975606286386,1,none
815,L1,normal,44.69991641685154,1.9999244733893846,0.004845884860317168,23.96137228749736,0.1716611527752929,1,none
820,L1,normal,47.21405986637824,1.2333505393987498,0.00522706268863363,19.03511807153524,0.24159800648370994,1,none
825,L1,normal,45.68023595600358,3.861564123831818,0.00016973825757673016,22.369366047640018,0.1937395240584737,1,none
830,L1,normal,47.33163416975655,3.0062806777188444,0.0060484599034344435,23.290354953835998,0.26198859805598534,1,none
835,L1,normal,44.69201914427742,1.812096061223227,0.006732303868097044,32.158441664016145,0.11393185880184535,1,none
840,L1,normal,44.81041548664484,1.04577348850324,0.008733806059060753,26.802013214704765,0.012845677258563481,1,none
845,L1,normal,46.651817463873755,0.8210630459665744,0.010304938853024193,21.035813051974554,0.20083236562340695,1,none
850,L1,normal,48.04321690467551,1.7097978134054952,0.013393883343169892,17.237251153607442,0.045120756058811884,1,none
855,L1,normal,44.8940174065783,3.079796350300936,0.011324414220277213,16.803466662376117,0.06277932881942173,1,none
860,L1,normal,45.81223943671899,0.1,0.013932206349770796,26.18386341651361,0.21194394419438453,1,none
865,L1,normal,45.65283346507238,1.550332398337026,0.01508257173473914,25.10972023673542,0.23634523002015084,1,none
870,L1,normal,45.88235403119045,2.2619243938650757,0.015156137674507427,27.96932230220657,0.07518323703482867,1,none
875,L1,normal,45.14902287647258,1.5769722548466876,0.010344485377210503,17.3512742512983,0.17535745871808067,1,none
880,L1,normal,46.3348088028207,2.659779152325827,0.008725207795398338,20.43125880906703,0.13201849354827305,1,none
885,L1,normal,46.49177912619598,0.8907690567503934,0.0008205767151185524,16.868028837599947,0.20389432188208423,1,none
890,L1,normal,46.43846341310254,1.3215109676777088,0.004045814830662806,19.111917718907858,0.1719956670163941,1,none
895,L1,normal,45.16418577551651,0.16933363782219524,0.0021135579729625754,18.126977843076517,0.031958680456495914,1,none
900,L1,normal,46.626948572167635,1.2400252511868746,0.01149756996652936,28.842083758405582,0.2873534424418198,1,none
905,L1,normal,45.80234784896646,1.836564169343837,0.007147220512369174,29.94662296152069,0.23012078217789306,1,none
910,L1,normal,42.781495814424574,2.201128318796205,0.005950444559239,27.66705615301923,0.1120238054827086,1,none
915,L1,normal,46.61539827744594,1.4976687117303258,0.01095203382589839,27.593448504102174,0.04945975156041847,1,none
920,L1,normal,43.462137937238886,0.2671360467523731,0.006394813948960144,17.928613261530614,0.11565945921040643,1,none
925,L1,normal,51.916536581322326,2.058537754695024,0.008660340061658207,22.60760647068748,0.2782792088263602,1,none
930,L1,normal,47.372973899261126,2.0710548343315023,0.013191333206887016,26.93135258860659,0.2697940486274117,1,none
935,L1,normal,47.9111412432074,2.2387606717297053,0.00026462712172165253,28.956690265453528,0.026820884967302283,1,none
940,L1,normal,46.93987759127339,2.742226305919171,0.0024648031401052154,16.72579178817621,0.24834644513286633,1,none
945,L1,normal,49.412829866881395,1.7899435873541822,0.01168871948532792,29.81587464665524,0.14107262772307225,1,none
950,L1,normal,43.38857586859505,3.1602246159411624,0.0007174259358452159,19.831312312481316,0.0004084917315760994,1,none
955,L1,normal,46.033940126592704,0.1,0.0002951491098712005,16.216003647147918,0.20593907052969176,1,none
960,L1,normal,51.80355755301697,1.9632612182573523,0.014861037157198278,20.84503904377968,0.03525539219463198,1,none
965,L1,normal,43.93639800949651,1.4869493895565995,0.00027755026727147047,21.798220963806813,0.24777473609750675,1,none
970,L1,normal,49.60158507575431,0.9843616046086316,0.011082830934461892,16.502863271851904,0.28853553088020756,1,none
975,L1,normal,47.621218749429424,1.2916775155864517,0.005770690876664758,30.0627242631342,0.29848830852712044,1,none
980,L1,normal,47.849280293082096,1.5173871464256918,0.007687848267669065,31.626966697883216,0.19742669922997388,1,none
985,L1,normal,42.102774893914,2.4870092937668535,0.010930217263505912,20.72924354684982,0.2537275838222357,1,none
990,L1,normal,45.946868201294436,2.422112145182744,0.007426458873831287,30.961649874912702,0.23278730661156036,1,none
995,L1,normal,45.267053044213746,1.7719654617140828,0.012793633803036398,28.113024991333187,0.25750182695297347,1,none
1000,L1,normal,45.84934986221464,0.1,0.007072149965922763,21.155999438057304,0.10070171340164992,1,none
1005,L1,normal,49.2202324659463,2.829170399024849,0.013137763895360524,29.68745960080773,0.22618131315738654,1,none
1010,L1,normal,50.0426688007908,1.0177053535647351,0.014791980051852458,30.83540149240877,0.2914463179168965,1,none
1015,L1,normal,46.64551402926103,1.5783158992248472,0.0032750027593966315,20.05916357139803,0.2532182724406727,1,none
1020,L1,normal,43.944379205928364,3.1675455892827302,0.007907036837098392,19.122150927033815,0.001148161140033177,1,none
1025,L1,normal,47.230189320062486,2.5653965640388057,0.00804243773681457,16.962156662810877,0.12625205322669322,1,none
1030,L1,normal,42.970829129765754,1.5896999124182485,0.00237536060742602,18.878329440230377,0.179050678732488,1,none
1035,L1,normal,45.31749515804175,1.510220219586591,0.01439120579278513,19.623113701154082,0.22915697894954568,1,none
1040,L1,normal,41.73641138134474,3.7327976332467845,0.009053295627668118,18.24178094359424,0.1452563663784288,1,none
1045,L1,normal,46.14687849744505,2.422919279615949,0.0036938145724210894,31.016705205906646,0.18323229598989343,1,none
1050,L1,normal,47.32508820454182,3.721827268803751,0.00017036370172006032,28.25205621949999,0.293609152776592,1,none
1055,L1,normal,48.95380677227197,2.6097905060392788,0.012951198669969598,32.170383842587945,0.08658404969106315,1,none
1060,L1,normal,51.84976851639978,0.1,0.002318594285091339,23.83130067594826,0.08309426603784462,1,none
1065,L1,normal,44.98040582334119,2.9992528030472037,0.001242286105605927,16.253909122920717,0.25816304626316516,1,none
1070,L1,normal,45.82926364743357,1.3070137007228175,0.006512108550158657,29.944631758960593,0.07842611775316075,1,none
1075,L1,normal,49.55086914868583,1.090672983440057,0.002738295068000714,26.3158278213129,0.2226627704988191,1,none
1080,L1,normal,44.73712055303579,1.3855533237305764,0.010642919769900061,28.87647871346086,0.2860064480767445,1,none
1085,L1,normal,47.765808320714726,0.13150018674945008,0.0022327746928101433,23.12196859925387,0.0783362053715085,1,none
1090,L1,normal,49.68921581186032,1.4437597296564881,0.012215770992605192,27.42825496860089,0.03709179254162052,1,none
1095,L1,normal,47.1249310113099,1.8715482456665575,0.00688216043627771,26.098106860954054,0.0054927165061564144,1,none
1100,L1,normal,52.216470527048564,2.186585972196666,0.0008954927252497037,17.946733124496927,0.11051078911498953,1,none
1105,L1,normal,46.71379584578296,3.182331646753985,0.01358174378131873,18.972566421994205,0.08240058696306653,1,none
1110,L1,normal,46.509629989613714,1.6771345711572423,0.01349568797816605,25.849596072101384,0.024085746106214122,1,none
1115,L1,normal,49.59504242194159,3.1911892623269873,0.0025358985412706776,29.43131728699572,0.273717108654347,1,none
1120,L1,normal,41.60758435317747,1.1064342295932663,0.008739819676111062,31.74099395987036,0.21748893572386913,1,none
1125,L1,normal,48.316966046280605,2.711288340029528,0.014554265948037031,29.225471836193293,0.08049427145900666,1,none
1130,L1,normal,44.08631306243831,1.2169568448845183,0.0032383812349789593,19.44291370282086,0.28035071330891903,1,none
1135,L1,normal,42.09086459032107,2.313091929551947,0.007023453820441952,17.278315712983275,0.2946650050396399,1,none
1140,L1,normal,47.259756359831115,1.640349588243248,0.014572300899691292,27.53293792095768,0.02656529229836938,1,none
1145,L1,normal,43.30926224368792,2.245265374896466,0.013184849543488999,26.918483390495105,0.2826168447099185,1,none
1150,L1,normal,45.889725452017316,0.8496122671678537,0.008266679434867688,17.834952649681057,0.20307170758113496,1,none
1155,L1,normal,40.56593733317029,2.8416306233066555,0.006279777793065814,28.904230319347874,0.10692396684209099,1,none
1160,L1,normal,45.1400636848942,2.156454750451032,0.014529509541130609,29.503772848566797,0.24980518897693693,1,none
1165,L1,normal,50.12032298051867,1.8353377778233817,0.004152498188318833,28.23858659713462,0.2414099717553717,1,none
1170,L1,normal,47.45024763431795,3.2286683143101147,0.010766413602734875,21.656426446716733,0.14116810880062072,1,none
1175,L1,normal,46.34018120051032,0.81819059122925,0.011905393942137731,25.077120497482618,0.04004531879699225,1,none
1180,L1,normal,47.93939820897651,2.737741239071142,0.0005681062474371542,29.043467287953916,0.2595733455929091,1,none
1185,L1,normal,39.25252102654703,2.240936864070513,0.0012695763584681503,29.419919391359095,0.0010976592193426727,1,none
1190,L1,normal,42.45787493028838,0.8239452688717792,0.013870171149037828,23.32143882946546,0.26659726152118696,1,none
1195,L1,normal,48.642109639345,4.273105107062155,0.0046530727598506376,23.982453697871495,0.08203634441329712,1,none
1200,L1,normal,50.9547880551847,1.7472362002830524,0.009512656517515027,27.042519038028452,0.2676650281381894,1,none
1205,L1,normal,44.4063369793295,3.5756497459664778,0.009888648132735526,30.538112015627547,0.22080102798493392,1,none
1210,L1,normal,48.764214212401306,3.022961133594527,0.00011486442534075818,16.78316213934883,0.010130875824931995,1,none
1215,L1,normal,50.916863153914036,2.152339752873943,0.006164806230211107,16.143592543288648,0.05246840680413092,1,none
1220,L1,normal,45.240189237726206,3.00054918590804,0.007928046589683345,23.97220723495057,0.04034422618826833,1,none
1225,L1,normal,42.37369402173377,4.439414063865167,0.008351547416178598,20.323860059766623,0.1699098644618507,1,none
1230,L1,normal,44.75860944284144,2.305437787921112,0.004234750289397634,19.45351609279346,0.22346376949661553,1,none
1235,L1,normal,45.98265502247751,2.69119860571808,0.009630603905212958,16.593872583324334,0.03944628301344933,1,none
1240,L1,normal,51.02786682863368,0.9019102516004889,0.009738317873815974,19.18372736248675,0.039868851421282,1,none
1245,L1,normal,45.807415334964155,2.5388032736257813,0.007002395356066223,17.6261106183441,0.2730704178980487,1,none
1250,L1,normal,46.711996615339686,4.083223919421719,0.006558825389242278,16.919781786150175,0.06428826242634306,1,none
1255,L1,normal,47.378653637661024,3.0077282366996334,0.0029485139794193107,19.13620438920732,0.1050376537624657,1,none
